"","Time","CV"
"1",1,0
"2",2,0
"3",3,0
"4",4,0
"5",5,0
"6",6,0
"7",7,0
"8",8,0
"9",9,0
"10",10,0
"11",11,0
"12",12,0
"13",13,0
"14",14,0
"15",15,0
"16",16,0
"17",17,0
"18",18,0
"19",19,0
"20",20,0
"21",21,0
"22",22,0
"23",23,0
"24",24,0
"25",25,0.000184094256259205
"26",26,0.000183924958616884
"27",27,0.000183755972069092
"28",28,0.000183621006243114
"29",29,0.00018348623853211
"30",30,0.000183385292499542
"31",31,0.000183318056828598
"32",32,0.000183217295712715
"33",33,0.000183116645303058
"34",34,0.000183049606443346
"35",35,0.000183016105417277
"36",36,0.000182949140139041
"37",37,0.000182882223847842
"38",38,0.000182848784055586
"39",39,0.000182815356489945
"40",40,0.000182781941144215
"41",41,0.000182748538011696
"42",42,0.000182715147085693
"43",43,0.000182715147085693
"44",44,0.000182681768359518
"45",45,0.000182648401826484
"46",46,0.000182648401826484
"47",47,0.000181983621474067
"48",48,0.000181356546971346
"49",49,0.000180701120346946
"50",50,0.000180050414115952
"51",51,0.000179372197309417
"52",52,0.000178699070764832
"53",53,0.000178030977390066
"54",54,0.000177367860943597
"55",55,0.000176678445229682
"56",56,0.000175994368180218
"57",57,0.00017531556802244
"58",58,0.000174611489436005
"59",59,0.000173913043478261
"60",60,0.000173220162826953
"61",61,0.000172503018802829
"62",62,0.000171791788352517
"63",63,0.000171086398631309
"64",64,0.000170357751277683
"65",65,0.000169606512890095
"66",66,0.000168890390136801
"67",67,0.000168123739071957
"68",68,0.00016739203213927
"69",69,0.000166638893517747
"70",70,0.000165864985901476
"71",71,0.000165098233448902
"72",72,0.000164338537387017
"73",73,0.000163559044815178
"74",74,0.000162786911932281
"75",75,0.000161995788109509
"76",76,0.000161186331399097
"77",77,0.000160384923817161
"78",78,0.0001595914458985
"79",79,0.000158780565258812
"80",80,0.000157952930026852
"81",81,0.000157109190887667
"82",82,0.000156298843388559
"83",83,0.000155448468832582
"84",84,0.00015460729746444
"85",85,0.000153751537515375
"86",86,0.000152881822351322
"87",87,0.000152021891152326
"88",88,0.000151148730350665
"89",89,0.000150262960180316
"90",90,0.000149365197908887
"91",91,0.000148478099480327
"92",92,0.000147557916482219
"93",93,0.000146649068778413
"94",94,0.00014573010784028
"95",95,0.000144801621778164
"96",96,0.000143864192202561
"97",97,0.000142918393597256
"98",98,0.000141964792731403
"99",99,0.000141003948110547
"100",100,0.000140036409466461
"101",101,0.000139062717285496
"102",102,0.000138083402375035
"103",103,0.000137080191912269
"104",104,0.00013607293509321
"105",105,0.000135062128579146
"106",106,0.000134048257372654
"107",107,0.000133014099494546
"108",108,0.00013197835554969
"109",109,0.000130924325739722
"110",110,0.00012987012987013
"111",111,0.000257599175682638
"112",112,0.000255460467492656
"113",113,0.000253292806484296
"114",114,0.000251098556183302
"115",115,0.000248880039820806
"116",116,0.000246639536317672
"117",117,0.000244379276637341
"118",118,0.000242101440503571
"119",119,0.000239808153477218
"120",120,0.000237473284255521
"121",121,0.000235128144838937
"122",122,0.000244140625
"123",123,0.000252780586450961
"124",124,0.000130582397492818
"125",125,0.000134625740441572
"126",126,0.000138542532557495
"127",127,0.000142328494164532
"128",128,0.000145964092833163
"129",129,0.000149499177754522
"130",130,0.000152928582352042
"131",131,0.00015625
"132",132,0.000159438775510204
"133",133,0.000162258640272594
"134",134,0.000164663263625885
"135",135,0.00016675004168751
"136",136,0.00016857720836143
"137",137,0.000170183798502383
"138",138,0.000171585449553878
"139",139,0.000172801105927078
"140",140,0.000173913043478261
"141",141,0.000174855744011191
"142",142,0.000175716042874714
"143",143,0.000176460208223046
"144",144,0.000177116542685087
"145",145,0.000177714590367869
"146",146,0.00017825311942959
"147",147,0.000178699070764832
"148",148,0.000179147259046937
"149",149,0.00017950098725543
"150",150,0.000179823772702751
"151",151,0.000180082838105529
"152",152,0.00018034265103697
"153",153,0.000180570603105814
"154",154,0.000180766449746927
"155",155,0.000180962721679334
"156",156,0.000181126607498642
"157",157,0.000181257930034439
"158",158,0.00018138944313441
"159",159,0.000181488203266788
"160",160,0.000181587071000545
"161",161,0.000181686046511628
"162",162,0.000181752090149037
"163",163,0.000181851245681033
"164",164,0.000181884321571481
"165",165,0.000181950509461426
"166",166,0.00018201674554059
"167",167,0.000181356546971346
"168",168,0.000180701120346946
"169",169,0.000180050414115952
"170",170,0.00017940437746681
"171",171,0.000178731009830206
"172",172,0.000178062678062678
"173",173,0.000177399325882562
"174",174,0.000176709666018731
"175",175,0.000176025347650062
"176",176,0.000175346308960196
"177",177,0.000174641983932937
"178",178,0.000173943294485998
"179",179,0.000173250173250173
"180",180,0.000172532781228433
"181",181,0.000171821305841924
"182",182,0.000171086398631309
"183",183,0.000170357751277683
"184",184,0.000169635284139101
"185",185,0.000168890390136801
"186",186,0.000168152009416513
"187",187,0.000167420056922819
"188",188,0.000166666666666667
"189",189,0.000165892501658925
"190",190,0.000165125495376486
"191",191,0.000164365548980934
"192",192,0.000163585800752495
"193",193,0.000162786911932281
"194",194,0.00016202203499676
"195",195,0.00016121231662099
"196",196,0.000160410651267244
"197",197,0.000159616919393456
"198",198,0.000158780565258812
"199",199,0.000157977883096367
"200",200,0.000157133878064111
"201",201,0.000156298843388559
"202",202,0.00015547263681592
"203",203,0.000154631204577084
"204",204,0.000153775180685837
"205",205,0.000152905198776758
"206",206,0.000152045005321575
"207",207,0.000151171579743008
"208",208,0.000150285542530809
"209",209,0.000149387511204063
"210",210,0.000148500148500148
"211",211,0.000147579693034238
"212",212,0.000146670577882077
"213",213,0.000145751348199971
"214",214,0.000144822592324403
"215",215,0.000143884892086331
"216",216,0.000142938822184105
"217",217,0.000141984949595343
"218",218,0.000141023833027782
"219",219,0.000140056022408964
"220",220,0.000139082058414465
"221",221,0.000138102472034249
"222",222,0.000137098985467508
"223",223,0.000136109976861304
"224",224,0.000135098621994056
"225",225,0.000134066228716986
"226",226,0.000133049494411921
"227",227,0.000131995776135164
"228",228,0.000130958617077004
"229",229,0.00012990387113536
"230",230,0.000128832775057975
"231",231,0.000255493101686254
"232",232,0.000253324889170361
"233",233,0.000251130085384229
"234",234,0.000248911014312383
"235",235,0.000246700382385593
"236",236,0.00024443901246639
"237",237,0.000242160067804819
"238",238,0.000239865675221876
"239",239,0.000237529691211401
"240",240,0.000235211101964013
"241",241,0.000232828870779977
"242",242,0.000241896468311563
"243",243,0.00025062656641604
"244",244,0.000129533678756477
"245",245,0.000133618385889898
"246",246,0.000137551581843191
"247",247,0.000141342756183746
"248",248,0.000145032632342277
"249",249,0.000148588410104012
"250",250,0.000152021891152326
"251",251,0.000155376009944065
"252",252,0.000158629441624365
"253",253,0.000161576991436419
"254",254,0.000164041994750656
"255",255,0.000166223404255319
"256",256,0.000168095478231636
"257",257,0.000169750466813784
"258",258,0.000171232876712329
"259",259,0.000172503018802829
"260",260,0.000173641257162702
"261",261,0.000174641983932937
"262",262,0.000175500175500175
"263",263,0.000176273576590869
"264",264,0.000176959830118563
"265",265,0.000177588350204227
"266",266,0.000178126113288208
"267",267,0.00017860332202179
"268",268,0.000179018976011457
"269",269,0.00017940437746681
"270",270,0.000179759122775481
"271",271,0.000180050414115952
"272",272,0.000180310133429499
"273",273,0.000180538003249684
"274",274,0.000180733779143322
"275",275,0.000180929980097702
"276",276,0.000181093806591815
"277",277,0.000181225081551287
"278",278,0.000181356546971346
"279",279,0.000181488203266788
"280",280,0.000181587071000545
"281",281,0.000181686046511628
"282",282,0.000181752090149037
"283",283,0.000181851245681033
"284",284,0.000181884321571481
"285",285,0.000181950509461426
"286",286,0.00018201674554059
"287",287,0.000181356546971346
"288",288,0.000180701120346946
"289",289,0.000180050414115952
"290",290,0.00017940437746681
"291",291,0.000178731009830206
"292",292,0.000178062678062678
"293",293,0.000177399325882562
"294",294,0.000176709666018731
"295",295,0.000176025347650062
"296",296,0.000175346308960196
"297",297,0.000174641983932937
"298",298,0.000173943294485998
"299",299,0.000173250173250173
"300",300,0.000172532781228433
"301",301,0.000171821305841924
"302",302,0.000171086398631309
"303",303,0.000170357751277683
"304",304,0.000169635284139101
"305",305,0.000168890390136801
"306",306,0.000168152009416513
"307",307,0.000167420056922819
"308",308,0.000166666666666667
"309",309,0.000165892501658925
"310",310,0.000165125495376486
"311",311,0.000164365548980934
"312",312,0.000163585800752495
"313",313,0.000162786911932281
"314",314,0.00016202203499676
"315",315,0.00016121231662099
"316",316,0.000160410651267244
"317",317,0.000159616919393456
"318",318,0.000158780565258812
"319",319,0.000157977883096367
"320",320,0.000157133878064111
"321",321,0.000156298843388559
"322",322,0.00015547263681592
"323",323,0.000154631204577084
"324",324,0.000153775180685837
"325",325,0.000152905198776758
"326",326,0.000152045005321575
"327",327,0.000151171579743008
"328",328,0.000150285542530809
"329",329,0.000149387511204063
"330",330,0.000148500148500148
"331",331,0.000147579693034238
"332",332,0.000146670577882077
"333",333,0.000145751348199971
"334",334,0.000144822592324403
"335",335,0.000143884892086331
"336",336,0.000142938822184105
"337",337,0.000141984949595343
"338",338,0.000141023833027782
"339",339,0.000140056022408964
"340",340,0.000139082058414465
"341",341,0.000138102472034249
"342",342,0.000137098985467508
"343",343,0.000136109976861304
"344",344,0.000135098621994056
"345",345,0.000134066228716986
"346",346,0.000133049494411921
"347",347,0.000131995776135164
"348",348,0.000130958617077004
"349",349,0.00012990387113536
"350",350,0.000128832775057975
"351",351,0.000255493101686254
"352",352,0.000253324889170361
"353",353,0.000251130085384229
"354",354,0.000248911014312383
"355",355,0.000246700382385593
"356",356,0.00024443901246639
"357",357,0.000242160067804819
"358",358,0.000239865675221876
"359",359,0.000237529691211401
"360",360,0.000235211101964013
"361",361,0.000232828870779977
"362",362,0.000241896468311563
"363",363,0.00025062656641604
"364",364,0.000129533678756477
"365",365,0.000133600534402138
"366",366,0.000137551581843191
"367",367,0.000141362736782584
"368",368,0.000145032632342277
"369",369,0.000148588410104012
"370",370,0.000152045005321575
"371",371,0.000155400155400155
"372",372,0.000158629441624365
"373",373,0.000161576991436419
"374",374,0.000164068908941756
"375",375,0.000166223404255319
"376",376,0.000168123739071957
"377",377,0.000169779286926995
"378",378,0.000171232876712329
"379",379,0.000172503018802829
"380",380,0.000173641257162702
"381",381,0.000174641983932937
"382",382,0.000175500175500175
"383",383,0.000176273576590869
"384",384,0.000176959830118563
"385",385,0.000177588350204227
"386",386,0.000178126113288208
"387",387,0.00017860332202179
"388",388,0.000179018976011457
"389",389,0.00017940437746681
"390",390,0.000179726815240834
"391",391,0.00018001800180018
"392",392,0.000180277627546421
"393",393,0.000180505415162455
"394",394,0.000180733779143322
"395",395,0.000180929980097702
"396",396,0.000181093806591815
"397",397,0.000181225081551287
"398",398,0.000181356546971346
"399",399,0.000181488203266788
"400",400,0.000181587071000545
"401",401,0.000181686046511628
"402",402,0.000181752090149037
"403",403,0.000181851245681033
"404",404,0.000181884321571481
"405",405,0.000181950509461426
"406",406,0.00018201674554059
"407",407,0.000181356546971346
"408",408,0.000180701120346946
"409",409,0.000180050414115952
"410",410,0.00017940437746681
"411",411,0.000178731009830206
"412",412,0.000178062678062678
"413",413,0.000177399325882562
"414",414,0.000176709666018731
"415",415,0.000176025347650062
"416",416,0.000175346308960196
"417",417,0.000174641983932937
"418",418,0.000173943294485998
"419",419,0.000173250173250173
"420",420,0.000172532781228433
"421",421,0.000171821305841924
"422",422,0.000171086398631309
"423",423,0.000170357751277683
"424",424,0.000169635284139101
"425",425,0.000168890390136801
"426",426,0.000168152009416513
"427",427,0.000167420056922819
"428",428,0.000166666666666667
"429",429,0.000165892501658925
"430",430,0.000165125495376486
"431",431,0.000164365548980934
"432",432,0.000163585800752495
"433",433,0.000162786911932281
"434",434,0.00016202203499676
"435",435,0.00016121231662099
"436",436,0.000160410651267244
"437",437,0.000159616919393456
"438",438,0.000158780565258812
"439",439,0.000157977883096367
"440",440,0.000157133878064111
"441",441,0.000156298843388559
"442",442,0.00015547263681592
"443",443,0.000154631204577084
"444",444,0.000153775180685837
"445",445,0.000152905198776758
"446",446,0.000152045005321575
"447",447,0.000151171579743008
"448",448,0.000150285542530809
"449",449,0.000149387511204063
"450",450,0.000148500148500148
"451",451,0.000147579693034238
"452",452,0.000146670577882077
"453",453,0.000145751348199971
"454",454,0.000144822592324403
"455",455,0.000143884892086331
"456",456,0.000142938822184105
"457",457,0.000141984949595343
"458",458,0.000141023833027782
"459",459,0.000140056022408964
"460",460,0.000139082058414465
"461",461,0.000138102472034249
"462",462,0.000137098985467508
"463",463,0.000136109976861304
"464",464,0.000135098621994056
"465",465,0.000134066228716986
"466",466,0.000133049494411921
"467",467,0.000131995776135164
"468",468,0.000130958617077004
"469",469,0.00012990387113536
"470",470,0.000128832775057975
"471",471,0.000255493101686254
"472",472,0.000253324889170361
"473",473,0.000251130085384229
"474",474,0.000248911014312383
"475",475,0.000246700382385593
"476",476,0.00024443901246639
"477",477,0.000242160067804819
"478",478,0.000239865675221876
"479",479,0.000237529691211401
"480",480,0.000235211101964013
"481",481,0.000232828870779977
"482",482,0.000241896468311563
"483",483,0.00025062656641604
"484",484,0.000129533678756477
"485",485,0.000133600534402138
"486",486,0.000137532664007702
"487",487,0.000141342756183746
"488",488,0.000145011600928074
"489",489,0.000148566334868519
"490",490,0.000152021891152326
"491",491,0.000155376009944065
"492",492,0.000158604282315623
"493",493,0.000161550888529887
"494",494,0.000164041994750656
"495",495,0.000166223404255319
"496",496,0.000168095478231636
"497",497,0.000169750466813784
"498",498,0.000171232876712329
"499",499,0.000172503018802829
"500",500,0.000173641257162702
"501",501,0.000174641983932937
"502",502,0.000175500175500175
"503",503,0.000176273576590869
"504",504,0.000176959830118563
"505",505,0.000177588350204227
"506",506,0.000178126113288208
"507",507,0.00017860332202179
"508",508,0.000179018976011457
"509",509,0.00017940437746681
"510",510,0.000179726815240834
"511",511,0.00018001800180018
"512",512,0.000180310133429499
"513",513,0.000180538003249684
"514",514,0.000180733779143322
"515",515,0.000180929980097702
"516",516,0.000181093806591815
"517",517,0.000181225081551287
"518",518,0.000181356546971346
"519",519,0.000181488203266788
"520",520,0.000181587071000545
"521",521,0.000181686046511628
"522",522,0.000181752090149037
"523",523,0.000181818181818182
"524",524,0.000181884321571481
"525",525,0.000181950509461426
"526",526,0.000181983621474067
"527",527,0.000181356546971346
"528",528,0.000180701120346946
"529",529,0.000180050414115952
"530",530,0.000179372197309417
"531",531,0.000178731009830206
"532",532,0.000178062678062678
"533",533,0.000177367860943597
"534",534,0.000176709666018731
"535",535,0.000176025347650062
"536",536,0.00017531556802244
"537",537,0.000174641983932937
"538",538,0.000173943294485998
"539",539,0.000173220162826953
"540",540,0.000172503018802829
"541",541,0.000171791788352517
"542",542,0.000171086398631309
"543",543,0.000170357751277683
"544",544,0.000169635284139101
"545",545,0.000168890390136801
"546",546,0.000168152009416513
"547",547,0.00016739203213927
"548",548,0.000166638893517747
"549",549,0.000165892501658925
"550",550,0.000165125495376486
"551",551,0.000164338537387017
"552",552,0.000163559044815178
"553",553,0.000162786911932281
"554",554,0.000161995788109509
"555",555,0.00016121231662099
"556",556,0.000160410651267244
"557",557,0.0001595914458985
"558",558,0.000158780565258812
"559",559,0.000157952930026852
"560",560,0.000157133878064111
"561",561,0.000156298843388559
"562",562,0.000155448468832582
"563",563,0.00015460729746444
"564",564,0.000153751537515375
"565",565,0.000152881822351322
"566",566,0.000152021891152326
"567",567,0.000151148730350665
"568",568,0.000150262960180316
"569",569,0.000149387511204063
"570",570,0.000148478099480327
"571",571,0.000147579693034238
"572",572,0.000146670577882077
"573",573,0.000145751348199971
"574",574,0.000144822592324403
"575",575,0.000143884892086331
"576",576,0.000142938822184105
"577",577,0.000141984949595343
"578",578,0.000141023833027782
"579",579,0.000140056022408964
"580",580,0.000139082058414465
"581",581,0.000138083402375035
"582",582,0.000137098985467508
"583",583,0.000136091453456723
"584",584,0.000135080372821829
"585",585,0.000134066228716986
"586",586,0.000133031794598909
"587",587,0.000131995776135164
"588",588,0.000130941469163284
"589",589,0.000129886998311469
"590",590,0.000128816179312122
"591",591,0.000255493101686254
"592",592,0.000253292806484296
"593",593,0.000251098556183302
"594",594,0.000248911014312383
"595",595,0.000246669955599408
"596",596,0.00024440914090187
"597",597,0.000242130750605327
"598",598,0.000239836910900588
"599",599,0.000237501484384277
"600",600,0.000235183443085607
"601",601,0.000232801769293447
"602",602,0.00024186721489902
"603",603,0.000250595163513344
"604",604,0.000129533678756477
"605",605,0.000133600534402138
"606",606,0.000137532664007702
"607",607,0.000141362736782584
"608",608,0.000145032632342277
"609",609,0.000148632580261593
"610",610,0.000152091254752852
"611",611,0.000155448468832582
"612",612,0.000158679784195493
"613",613,0.000161629222563439
"614",614,0.000164122763827343
"615",615,0.00016627868307283
"616",616,0.000168180289270098
"617",617,0.000169836956521739
"618",618,0.000171320884015762
"619",619,0.000172592336900242
"620",620,0.000173701580684384
"621",621,0.000174703004891684
"622",622,0.000175561797752809
"623",623,0.00017636684303351
"624",624,0.000177053824362606
"625",625,0.0001776514478593
"626",626,0.000178189593727726
"627",627,0.000178667143112382
"628",628,0.000179083094555874
"629",629,0.000179436569172797
"630",630,0.000179791441927364
"631",631,0.000180082838105529
"632",632,0.00018034265103697
"633",633,0.000180570603105814
"634",634,0.000180799132164166
"635",635,0.000180962721679334
"636",636,0.000181126607498642
"637",637,0.000181290790427846
"638",638,0.000181422351233672
"639",639,0.00018152114721365
"640",640,0.000181653042688465
"641",641,0.000181719062329638
"642",642,0.000181818181818182
"643",643,0.000181884321571481
"644",644,0.000181950509461426
"645",645,0.00018201674554059
"646",646,0.000182049881667577
"647",647,0.000181422351233672
"648",648,0.000180766449746927
"649",649,0.000180115273775216
"650",650,0.000179468772433597
"651",651,0.000178826895565093
"652",652,0.000178157847853198
"653",653,0.00017749378771743
"654",654,0.00017683465959328
"655",655,0.00017614937466972
"656",656,0.000175469380593086
"657",657,0.000174794616325817
"658",658,0.000174094707520891
"659",659,0.000173400381480839
"660",660,0.000172711571675302
"661",661,0.000171998624011008
"662",662,0.000171291538198013
"663",663,0.000170561146170902
"664",664,0.00016986580601325
"665",665,0.000169118890580078
"666",666,0.000168406871000337
"667",667,0.00016767270288397
"668",668,0.000166917042230012
"669",669,0.000166168162180126
"670",670,0.000165425971877585
"671",671,0.000164663263625885
"672",672,0.000163880694854146
"673",673,0.000163132137030995
"674",674,0.000162337662337662
"675",675,0.000161550888529887
"676",676,0.000160771704180064
"677",677,0.000159974404095345
"678",678,0.000159184972938555
"679",679,0.000158378207158695
"680",680,0.000157554750275721
"681",681,0.000156739811912226
"682",682,0.000155908949173683
"683",683,0.000155086848635236
"684",684,0.000154225786551511
"685",685,0.000153397760392698
"686",686,0.000152532031726663
"687",687,0.000151676020021235
"688",688,0.000150806816468104
"689",689,0.000149925037481259
"690",690,0.000149053510210165
"691",691,0.000148170099273967
"692",692,0.000147275405007364
"693",693,0.000146370023419204
"694",694,0.000145454545454545
"695",695,0.000144529556294262
"696",696,0.000143616257360333
"697",697,0.000142673705236125
"698",698,0.00014172335600907
"699",699,0.000140785583556244
"700",700,0.000139821029082774
"701",701,0.000138850319355734
"702",702,0.000137873983179374
"703",703,0.000136892539356605
"704",704,0.000135906496330525
"705",705,0.000134898151895319
"706",706,0.000133886731824876
"707",707,0.000132872707945788
"708",708,0.000131856540084388
"709",709,0.000130821559392988
"710",710,0.000129769011160135
"711",711,0.000128716694555284
"712",712,0.000127648710748021
"713",713,0.000253132514871535
"714",714,0.000250972518509223
"715",715,0.000248787162582411
"716",716,0.000246578720256442
"717",717,0.000244349419670128
"718",718,0.000242101440503571
"719",719,0.000239836910900588
"720",720,0.00023755790473928
"721",721,0.000235238767348859
"722",722,0.000244230064720967
"723",723,0.00025294043252814
"724",724,0.000130650640188137
"725",725,0.000134698275862069
"726",726,0.000138600138600139
"727",727,0.000142389292325217
"728",728,0.000146028037383178
"729",729,0.000149566257852229
"730",730,0.000152998776009792
"731",731,0.000156323276535876
"732",732,0.000159540523292916
"733",733,0.000162337662337662
"734",734,0.000164744645799012
"735",735,0.000166833500166833
"736",736,0.000168634064080944
"737",737,0.000170241743275451
"738",738,0.00017164435290079
"739",739,0.000172890733056708
"740",740,0.000173973556019485
"741",741,0.000174916914465629
"742",742,0.000175777816839515
"743",743,0.000176522506619594
"744",744,0.000177179305457123
"745",745,0.000177777777777778
"746",746,0.000178316690442225
"747",747,0.000178762960314623
"748",748,0.000179179358537896
"749",749,0.000179533213644524
"750",750,0.000179856115107914
"751",751,0.000180147721131328
"752",752,0.000180407721450478
"753",753,0.000180603214737222
"754",754,0.000180831826401447
"755",755,0.000180995475113122
"756",756,0.000181159420289855
"757",757,0.000181290790427846
"758",758,0.000181422351233672
"759",759,0.00018152114721365
"760",760,0.000181620050853614
"761",761,0.000181719062329638
"762",762,0.000181785129976368
"763",763,0.000181851245681033
"764",764,0.000181917409496089
"765",765,0.000181983621474067
"766",766,0.00018201674554059
"767",767,0.00018138944313441
"768",768,0.000180766449746927
"769",769,0.000180115273775216
"770",770,0.000179436569172797
"771",771,0.000178794922224209
"772",772,0.000178126113288208
"773",773,0.000177462289263531
"774",774,0.000176803394625177
"775",775,0.00017611835153223
"776",776,0.000175438596491228
"777",777,0.000174764068507515
"778",778,0.000174064403829417
"779",779,0.000173370319001387
"780",780,0.000172681747539285
"781",781,0.000171969045571797
"782",782,0.000171262202431923
"783",783,0.000170561146170902
"784",784,0.000169836956521739
"785",785,0.000169090294217112
"786",786,0.000168378514901499
"787",787,0.000167644593461861
"788",788,0.000166889185580774
"789",789,0.000166140554909453
"790",790,0.000165398610651671
"791",791,0.00016463615409944
"792",792,0.000163853842372604
"793",793,0.000163105529277442
"794",794,0.000162311313098523
"795",795,0.000161524794055888
"796",796,0.000160745860794085
"797",797,0.000159948816378759
"798",798,0.000159159637116027
"799",799,0.000158328055731476
"800",800,0.00015752993068683
"801",801,0.000156715248393669
"802",802,0.000155884645362432
"803",803,0.000155038759689922
"804",804,0.00015420200462606
"805",805,0.000153350713080816
"806",806,0.000152508769254232
"807",807,0.000151653017895056
"808",808,0.000150784077201448
"809",809,0.000149902563333833
"810",810,0.000149009089554463
"811",811,0.000148126203525404
"812",812,0.000147232037691402
"813",813,0.000146327187591454
"814",814,0.00014541224371092
"815",815,0.000144508670520231
"816",816,0.000143575017946877
"817",817,0.000142633005277421
"818",818,0.000141703273345614
"819",819,0.000140745953553835
"820",820,0.00013978194017333
"821",821,0.000138811771238201
"822",822,0.000137835975189524
"823",823,0.000136855070480361
"824",824,0.000135869565217391
"825",825,0.000134861766689144
"826",826,0.000133850890108419
"827",827,0.000132837407013815
"828",828,0.000131804402267036
"829",829,0.000130770236694128
"830",830,0.000129735339906591
"831",831,0.000128667009778693
"832",832,0.000127599846880184
"833",833,0.000253068455017082
"834",834,0.000250909547108267
"835",835,0.00024869435463815
"836",836,0.000246487552378605
"837",837,0.000244259892525647
"838",838,0.000242013552758954
"839",839,0.000239750659314313
"840",840,0.000237473284255521
"841",841,0.000235155790711346
"842",842,0.000244170430960811
"843",843,0.000252844500632111
"844",844,0.000130616509926855
"845",845,0.000134661998384056
"846",846,0.000138561729250381
"847",847,0.000142348754448399
"848",848,0.000145985401459854
"849",849,0.000149521531100478
"850",850,0.000152951973080453
"851",851,0.000156274417877793
"852",852,0.000159489633173844
"853",853,0.000162284972411555
"854",854,0.000164690382081686
"855",855,0.000166777851901268
"856",856,0.00016860563142809
"857",857,0.000170212765957447
"858",858,0.000171614896172988
"859",859,0.00017286084701815
"860",860,0.000173943294485998
"861",861,0.000174916914465629
"862",862,0.000175777816839515
"863",863,0.000176522506619594
"864",864,0.000177179305457123
"865",865,0.000177777777777778
"866",866,0.000178316690442225
"867",867,0.000178794922224209
"868",868,0.000179179358537896
"869",869,0.000179565451607111
"870",870,0.000179888469149128
"871",871,0.000180147721131328
"872",872,0.000180407721450478
"873",873,0.000180635838150289
"874",874,0.000180831826401447
"875",875,0.000180995475113122
"876",876,0.000181159420289855
"877",877,0.000181290790427846
"878",878,0.000181422351233672
"879",879,0.00018152114721365
"880",880,0.000181620050853614
"881",881,0.000181719062329638
"882",882,0.000181818181818182
"883",883,0.000181851245681033
"884",884,0.000181917409496089
"885",885,0.000181983621474067
"886",886,0.00018201674554059
"887",887,0.00018138944313441
"888",888,0.000180766449746927
"889",889,0.000180115273775216
"890",890,0.000179436569172797
"891",891,0.000178794922224209
"892",892,0.000178126113288208
"893",893,0.000177462289263531
"894",894,0.000176803394625177
"895",895,0.00017611835153223
"896",896,0.000175438596491228
"897",897,0.000174764068507515
"898",898,0.000174064403829417
"899",899,0.000173370319001387
"900",900,0.000172681747539285
"901",901,0.000171969045571797
"902",902,0.000171262202431923
"903",903,0.000170561146170902
"904",904,0.000169836956521739
"905",905,0.000169090294217112
"906",906,0.000168378514901499
"907",907,0.000167644593461861
"908",908,0.000166889185580774
"909",909,0.000166140554909453
"910",910,0.000165398610651671
"911",911,0.00016463615409944
"912",912,0.000163853842372604
"913",913,0.000163105529277442
"914",914,0.000162311313098523
"915",915,0.000161524794055888
"916",916,0.000160745860794085
"917",917,0.000159948816378759
"918",918,0.000159159637116027
"919",919,0.000158328055731476
"920",920,0.00015752993068683
"921",921,0.000156715248393669
"922",922,0.000155884645362432
"923",923,0.000155038759689922
"924",924,0.00015420200462606
"925",925,0.000153350713080816
"926",926,0.000152508769254232
"927",927,0.000151653017895056
"928",928,0.000150784077201448
"929",929,0.000149902563333833
"930",930,0.000149009089554463
"931",931,0.000148126203525404
"932",932,0.000147232037691402
"933",933,0.000146327187591454
"934",934,0.00014541224371092
"935",935,0.000144508670520231
"936",936,0.000143575017946877
"937",937,0.000142633005277421
"938",938,0.000141703273345614
"939",939,0.000140745953553835
"940",940,0.00013978194017333
"941",941,0.000138811771238201
"942",942,0.000137835975189524
"943",943,0.000136855070480361
"944",944,0.000135869565217391
"945",945,0.000134861766689144
"946",946,0.000133850890108419
"947",947,0.000132837407013815
"948",948,0.000131804402267036
"949",949,0.000130770236694128
"950",950,0.000129735339906591
"951",951,0.000128667009778693
"952",952,0.000127599846880184
"953",953,0.000253068455017082
"954",954,0.000250909547108267
"955",955,0.00024869435463815
"956",956,0.000246487552378605
"957",957,0.000244259892525647
"958",958,0.000242013552758954
"959",959,0.000239750659314313
"960",960,0.000237473284255521
"961",961,0.000235155790711346
"962",962,0.000244170430960811
"963",963,0.000252844500632111
"964",964,0.000130616509926855
"965",965,0.000134661998384056
"966",966,0.000138561729250381
"967",967,0.000142328494164532
"968",968,0.000145985401459854
"969",969,0.000149521531100478
"970",970,0.000152951973080453
"971",971,0.000156274417877793
"972",972,0.000159464200287036
"973",973,0.000162284972411555
"974",974,0.000164690382081686
"975",975,0.000166777851901268
"976",976,0.00016860563142809
"977",977,0.000170212765957447
"978",978,0.000171614896172988
"979",979,0.00017286084701815
"980",980,0.000173943294485998
"981",981,0.000174916914465629
"982",982,0.000175746924428823
"983",983,0.000176522506619594
"984",984,0.000177179305457123
"985",985,0.000177777777777778
"986",986,0.000178284899269032
"987",987,0.000178762960314623
"988",988,0.000179179358537896
"989",989,0.000179533213644524
"990",990,0.000179856115107914
"991",991,0.000180147721131328
"992",992,0.000180407721450478
"993",993,0.000180603214737222
"994",994,0.000180831826401447
"995",995,0.000180995475113122
"996",996,0.000181159420289855
"997",997,0.000181290790427846
"998",998,0.000181422351233672
"999",999,0.00018152114721365
"1000",1000,0.000181620050853614
"1001",1001,0.000181719062329638
