Time,Mean,Mean+SD,Mean-SD,SD,Real
670,0.000701,0.000745,0.000656,0.000000,-0.000000
671,0.000582,0.000620,0.000545,0.000000,-0.000000
672,0.000484,0.000515,0.000452,0.000000,-0.000000
673,0.000402,0.000428,0.000375,0.000000,-0.000000
674,0.000334,0.000356,0.000312,0.000000,-0.000000
675,0.000277,0.000296,0.000259,0.000000,-0.000000
676,0.000231,0.000246,0.000215,0.000000,-0.000000
677,0.000192,0.000205,0.000178,0.000000,-0.000000
678,0.000159,0.000170,0.000148,0.000000,-0.000000
679,0.000132,0.000142,0.000123,0.000000,-0.000000
680,0.000110,0.000118,0.000102,0.000000,-0.000000
681,0.000091,0.000098,0.000085,0.000000,-0.000000
682,0.000076,0.000081,0.000070,0.000000,-0.000000
683,0.000063,0.000068,0.000058,0.000000,-0.000000
684,0.000052,0.000056,0.000048,0.000000,-0.000000
685,0.000044,0.000047,0.000040,0.000000,-0.000000
686,0.000036,0.000039,0.000033,0.000000,-0.000000
687,0.000030,0.000032,0.000028,0.000000,-0.000000
688,0.000025,0.000027,0.000023,0.000000,-0.000000
689,0.000021,0.000022,0.000019,0.000000,-0.000000
690,0.000017,0.000019,0.000016,0.000000,-0.000000
691,0.000014,0.000015,0.000013,0.000000,-0.000000
692,0.318852,0.318853,0.318852,0.000000,0.318841
693,1.047549,1.050245,1.044853,0.000007,1.101449
694,2.203760,2.212895,2.194625,0.000083,2.202899
695,4.005057,4.025175,3.984939,0.000405,4.057971
696,6.197439,6.235200,6.159677,0.001426,6.376812
697,8.830722,8.891793,8.769651,0.003730,8.985507
698,11.830358,11.920629,11.740087,0.008149,12.231884
699,14.960491,15.085510,14.835472,0.015630,15.855072
700,18.257026,18.420699,18.093353,0.026789,19.130435
701,21.546901,21.752621,21.341182,0.042321,23.217391
702,24.831242,25.081050,24.581433,0.062404,26.782609
703,27.966056,28.261283,27.670829,0.087159,29.623188
704,30.976626,31.317333,30.635919,0.116081,33.217391
705,33.681061,34.066722,33.295400,0.148734,36.318841
706,35.870254,36.298949,35.441559,0.183779,38.289855
707,37.457409,37.925234,36.989584,0.218860,39.739130
708,38.457364,38.958763,37.955965,0.251401,41.014493
709,38.853462,39.381947,38.324977,0.279296,41.014493
710,38.718819,39.267222,38.170415,0.300746,40.637681
711,38.085202,38.646282,37.524122,0.314811,40.347826
712,37.036979,37.603587,36.470371,0.321045,39.623188
713,35.644253,36.209692,35.078815,0.319721,38.202899
714,34.023244,34.581431,33.465058,0.311572,36.173913
715,32.212551,32.758329,31.666773,0.297874,34.260870
716,30.302216,30.831218,29.773214,0.279843,32.608696
717,28.338073,28.846854,27.829293,0.258858,31.217391
718,26.358206,26.844144,25.872268,0.236136,29.623188
719,24.394258,24.855459,23.933057,0.212706,27.275362
720,22.472524,22.907730,22.037318,0.189404,25.101449
721,20.643836,21.052342,20.235330,0.166877,22.985507
722,18.892463,19.274153,18.510773,0.145687,20.927536
723,17.234317,17.589432,16.879202,0.126106,19.014493
724,15.653635,15.982732,15.324538,0.108305,17.246377
725,14.166306,14.470110,13.862501,0.092297,15.565217
726,12.785529,13.064947,12.506112,0.078074,14.000000
727,11.493290,11.749402,11.237178,0.065593,12.521739
728,10.303603,10.537554,10.069652,0.054733,11.188406
729,9.228115,9.441142,9.015087,0.045381,9.971014
730,8.247516,8.440962,8.054069,0.037422,8.898551
731,7.345762,7.520979,7.170545,0.030701,7.913043
732,6.538507,6.696797,6.380218,0.025056,7.014493
733,5.809774,5.952450,5.667098,0.020356,6.347826
734,5.117300,5.245630,4.988971,0.016468,5.594203
735,4.541911,4.656990,4.426833,0.013243,5.043478
736,4.005839,4.108886,3.902793,0.010619,4.434783
737,3.531422,3.623504,3.439341,0.008479,4.000000
738,3.108235,3.190369,3.026101,0.006746,3.565217
739,2.727615,2.800750,2.654481,0.005349,3.217391
740,2.382366,2.447366,2.317367,0.004225,2.811594
741,2.095493,2.153138,2.037848,0.003323,2.550725
742,1.828139,1.879211,1.777067,0.002608,2.289855
743,1.577004,1.622170,1.531839,0.002040,2.086957
744,1.368332,1.408160,1.328504,0.001586,1.826087
745,1.136972,1.172031,1.101912,0.001229,1.536232
746,1.118643,1.149321,1.087966,0.000941,1.507246
747,0.929501,0.956690,0.902311,0.000739,1.362319
748,0.772339,0.796260,0.748418,0.000572,1.188406
749,0.786678,0.807600,0.765755,0.000438,1.246377
750,0.653664,0.672279,0.635050,0.000346,1.072464
751,0.543141,0.559567,0.526716,0.000270,0.898551
752,0.509277,0.523677,0.494876,0.000207,0.811594
753,0.423167,0.435885,0.410450,0.000162,0.695652
754,0.351617,0.362774,0.340461,0.000124,0.579710
755,0.292165,0.301901,0.282429,0.000095,0.492754
756,0.242765,0.251224,0.234307,0.000072,0.434783
757,0.201718,0.209040,0.194396,0.000054,0.376812
758,0.428481,0.434800,0.422162,0.000040,0.637681
759,0.356032,0.362411,0.349653,0.000041,0.492754
760,0.295834,0.301929,0.289738,0.000037,0.463768
761,0.245813,0.251462,0.240164,0.000032,0.463768
762,0.204251,0.209384,0.199117,0.000026,0.318841
763,0.169716,0.174318,0.165113,0.000021,0.318841
764,0.141020,0.145104,0.136935,0.000017,0.260870
765,0.117176,0.120773,0.113578,0.000013,0.260870
766,0.097363,0.100513,0.094214,0.000010,0.260870
767,0.080901,0.083644,0.078158,0.000008,0.260870
768,0.067222,0.069602,0.064842,0.000006,0.260870
769,0.055856,0.057914,0.053798,0.000004,0.260870
770,0.046412,0.048186,0.044638,0.000003,-0.000000
771,0.038564,0.040090,0.037039,0.000002,-0.000000
772,0.032044,0.033353,0.030735,0.000002,-0.000000
773,0.026626,0.027747,0.025505,0.000001,-0.000000
774,0.022124,0.023082,0.021166,0.000001,-0.000000
775,0.018383,0.019201,0.017565,0.000001,-0.000000
776,0.015275,0.015972,0.014578,0.000000,-0.000000
777,0.012692,0.013286,0.012099,0.000000,-0.000000
778,0.010546,0.011051,0.010041,0.000000,-0.000000
779,0.008763,0.009192,0.008334,0.000000,-0.000000
780,0.007281,0.007645,0.006917,0.000000,-0.000000
781,0.006050,0.006359,0.005742,0.000000,-0.000000
782,0.005027,0.005289,0.004766,0.000000,-0.000000
783,0.004177,0.004399,0.003956,0.000000,-0.000000
784,0.003471,0.003658,0.003284,0.000000,-0.000000
785,0.002884,0.003042,0.002726,0.000000,-0.000000
786,0.002396,0.002530,0.002263,0.000000,-0.000000
787,0.001991,0.002104,0.001878,0.000000,-0.000000
788,0.001655,0.001750,0.001559,0.000000,-0.000000
789,0.001375,0.001455,0.001294,0.000000,-0.000000
790,0.001142,0.001210,0.001074,0.000000,-0.000000
791,0.000949,0.001006,0.000892,0.000000,-0.000000
792,0.000789,0.000837,0.000740,0.000000,-0.000000
793,0.000655,0.000696,0.000615,0.000000,-0.000000
794,0.000545,0.000579,0.000510,0.000000,-0.000000
795,0.000452,0.000481,0.000424,0.000000,-0.000000
796,0.000376,0.000400,0.000352,0.000000,-0.000000
797,0.000312,0.000333,0.000292,0.000000,-0.000000
798,0.000260,0.000277,0.000242,0.000000,-0.000000
799,0.000216,0.000230,0.000201,0.000000,-0.000000
800,0.000179,0.000191,0.000167,0.000000,-0.000000
801,0.000149,0.000159,0.000139,0.000000,-0.000000
802,0.000124,0.000132,0.000115,0.000000,-0.000000
803,0.000103,0.000110,0.000096,0.000000,-0.000000
804,0.000085,0.000091,0.000079,0.000000,-0.000000
805,0.000071,0.000076,0.000066,0.000000,-0.000000
806,0.000059,0.000063,0.000055,0.000000,-0.000000
807,0.000049,0.000053,0.000045,0.000000,-0.000000
808,0.000041,0.000044,0.000038,0.000000,-0.000000
809,0.000034,0.000036,0.000031,0.000000,-0.000000
810,0.000028,0.000030,0.000026,0.000000,-0.000000
811,0.000023,0.000025,0.000022,0.000000,-0.000000
812,0.289874,0.289876,0.289873,0.000000,0.289855
813,0.936514,0.938965,0.934063,0.000006,0.985507
814,2.053529,2.061704,2.045354,0.000067,2.144928
815,3.010661,3.029304,2.992019,0.000348,3.101449
816,5.342192,5.371988,5.312396,0.000888,5.420290
817,8.293995,8.345500,8.242490,0.002653,8.492754
818,11.442354,11.524502,11.360206,0.006748,12.550725
819,14.840990,14.959384,14.722595,0.014017,16.579710
820,18.302658,18.462097,18.143218,0.025421,20.057971
821,21.787716,21.991420,21.584012,0.041495,24.086957
822,25.118295,25.368456,24.868135,0.062580,27.246377
823,28.436458,28.733620,28.139296,0.088305,30.260870
824,31.541405,31.886033,31.196776,0.118769,33.942029
825,34.585128,34.976426,34.193831,0.153114,37.449275
826,37.462039,37.899320,37.024758,0.191214,39.855072
827,40.200342,40.682355,39.718328,0.232337,43.159420
828,42.649559,43.174851,42.124268,0.275931,45.507246
829,44.684658,45.250817,44.118499,0.320536,47.565217
830,46.114788,46.718144,45.511433,0.364038,49.362319
831,47.042240,47.677343,46.407136,0.403357,50.782609
832,47.432487,48.103089,46.761884,0.449707,51.420290
833,47.313807,48.025488,46.602125,0.506491,50.927536
834,46.631128,47.417480,45.844776,0.618349,50.579710
835,45.482443,46.366413,44.598472,0.781404,48.956522
836,43.896455,44.856264,42.936646,0.921233,46.869565
837,42.029285,43.027087,41.031482,0.995609,44.637681
838,39.982672,40.994931,38.970412,1.024669,42.579710
839,37.828547,38.835367,36.821728,1.013686,40.115942
840,35.620027,36.601098,34.638956,0.962501,37.855072
841,33.392230,34.337514,32.446946,0.893562,35.362319
842,31.122644,32.026359,30.218930,0.816700,32.985507
843,28.871962,29.732286,28.011639,0.740157,30.579710
844,26.573385,27.391161,25.755609,0.668758,28.086957
845,24.371683,25.151056,23.592310,0.607422,25.826087
846,22.277317,23.023832,21.530802,0.557284,23.681159
847,20.292494,21.061141,19.523847,0.590818,21.768116
848,18.547223,19.248803,17.845643,0.492215,19.826087
849,16.886428,17.497915,16.274942,0.373916,17.971014
850,15.277612,15.805407,14.749817,0.278568,16.289855
851,13.708934,14.166134,13.251734,0.209032,14.608696
852,12.347520,12.744720,11.950320,0.157768,13.130435
853,11.071369,11.417541,10.725198,0.119835,11.971014
854,9.895051,10.197550,9.592551,0.091506,10.724638
855,8.830670,9.095590,8.565750,0.070183,10.115942
856,7.830315,8.062768,7.597863,0.054034,9.014493
857,6.912146,7.116334,6.707958,0.041693,8.028986
858,6.091252,6.270705,5.911799,0.032203,7.101449
859,5.409156,5.566916,5.251396,0.024888,6.724638
860,4.639492,4.778331,4.500653,0.019276,5.826087
861,3.999964,4.121819,3.878109,0.014849,5.130435
862,3.323642,3.430396,3.216888,0.011396,4.289855
863,3.370369,3.463421,3.277317,0.008659,4.608696
864,2.945427,3.027833,2.863022,0.006791,4.144928
865,2.447408,2.520271,2.374545,0.005309,3.449275
866,2.033595,2.097579,1.969611,0.004094,3.246377
867,2.298446,2.354325,2.242568,0.003122,3.855072
868,1.909820,1.960155,1.859485,0.002534,2.753623
869,1.731831,1.776666,1.686997,0.002010,2.492754
870,1.439010,1.479039,1.398980,0.001602,2.144928
871,1.195699,1.231116,1.160281,0.001254,1.797101
872,0.993527,1.024646,0.962409,0.000968,1.507246
873,0.825540,0.852728,0.798352,0.000739,1.507246
874,0.685956,0.709601,0.662310,0.000559,1.507246
875,1.207654,1.228141,1.187167,0.000420,1.391304
876,1.003461,1.023312,0.983611,0.000394,1.391304
877,0.833794,0.852342,0.815245,0.000344,1.391304
878,0.692814,0.709763,0.675866,0.000287,0.782609
879,0.575672,0.590925,0.560419,0.000233,0.782609
880,0.478336,0.491913,0.464759,0.000184,0.637681
881,0.397458,0.409443,0.385473,0.000144,0.637681
882,0.330255,0.340765,0.319744,0.000110,0.637681
883,0.274415,0.283584,0.265246,0.000084,0.637681
884,0.228016,0.235981,0.220051,0.000063,0.637681
885,0.189463,0.196356,0.182569,0.000048,0.637681
886,0.157428,0.163376,0.151480,0.000035,-0.000000
887,0.130810,0.135928,0.125691,0.000026,-0.000000
888,0.108692,0.113087,0.104297,0.000019,-0.000000
889,0.090314,0.094080,0.086549,0.000014,-0.000000
890,0.075044,0.078265,0.071823,0.000010,-0.000000
891,0.062355,0.065106,0.059605,0.000008,-0.000000
892,0.051812,0.054158,0.049466,0.000006,-0.000000
893,0.043052,0.045049,0.041054,0.000004,-0.000000
894,0.035772,0.037472,0.034073,0.000003,-0.000000
895,0.029724,0.031168,0.028280,0.000002,-0.000000
896,0.024698,0.025924,0.023472,0.000002,-0.000000
897,0.020522,0.021562,0.019482,0.000001,-0.000000
898,0.017052,0.017934,0.016171,0.000001,-0.000000
899,0.014169,0.014915,0.013422,0.000001,-0.000000
900,0.011773,0.012405,0.011141,0.000000,-0.000000
901,0.009783,0.010317,0.009248,0.000000,-0.000000
902,0.008129,0.008580,0.007677,0.000000,-0.000000
903,0.006754,0.007136,0.006373,0.000000,-0.000000
904,0.005612,0.005934,0.005290,0.000000,-0.000000
905,0.004663,0.004935,0.004391,0.000000,-0.000000
906,0.003875,0.004104,0.003645,0.000000,-0.000000
907,0.003220,0.003413,0.003026,0.000000,-0.000000
908,0.002675,0.002838,0.002512,0.000000,-0.000000
909,0.002223,0.002360,0.002086,0.000000,-0.000000
910,0.001847,0.001963,0.001731,0.000000,-0.000000
911,0.001535,0.001632,0.001437,0.000000,-0.000000
912,0.001275,0.001357,0.001193,0.000000,-0.000000
913,0.001060,0.001129,0.000991,0.000000,-0.000000
914,0.000880,0.000938,0.000822,0.000000,-0.000000
915,0.000732,0.000780,0.000683,0.000000,-0.000000
916,0.000608,0.000649,0.000567,0.000000,-0.000000
917,0.000505,0.000540,0.000471,0.000000,-0.000000
918,0.000420,0.000449,0.000391,0.000000,-0.000000
919,0.000349,0.000373,0.000324,0.000000,-0.000000
920,0.000290,0.000310,0.000269,0.000000,-0.000000
921,0.000241,0.000258,0.000224,0.000000,-0.000000
922,0.000200,0.000214,0.000186,0.000000,-0.000000
923,0.000166,0.000178,0.000154,0.000000,-0.000000
924,0.000138,0.000148,0.000128,0.000000,-0.000000
925,0.000115,0.000123,0.000106,0.000000,-0.000000
926,0.000095,0.000102,0.000088,0.000000,-0.000000
927,0.000079,0.000085,0.000073,0.000000,-0.000000
928,0.000066,0.000071,0.000061,0.000000,-0.000000
929,0.000055,0.000059,0.000051,0.000000,-0.000000
930,0.000045,0.000049,0.000042,0.000000,-0.000000
931,0.000038,0.000041,0.000035,0.000000,-0.000000
932,0.318872,0.318874,0.318869,0.000000,0.318841
933,0.931623,0.934319,0.928927,0.000007,0.956522
934,2.165407,2.173595,2.157218,0.000067,2.202899
935,3.973188,3.992718,3.953658,0.000381,4.231884
936,6.141973,6.179278,6.104668,0.001392,6.405797
937,8.726663,8.787137,8.666189,0.003657,8.956522
938,11.512010,11.601275,11.422746,0.007968,11.739130
939,14.580028,14.702396,14.457660,0.014974,15.739130
940,17.911907,18.071697,17.752118,0.025533,18.898551
941,21.318106,21.519504,21.116709,0.040561,22.927536
942,24.641132,24.887076,24.395188,0.060488,26.985507
943,27.953018,28.244846,27.661190,0.085164,30.550725
944,31.197677,31.536279,30.859075,0.114651,33.913043
945,34.328504,34.714159,33.942850,0.148730,36.637681
946,37.364747,37.797093,36.932402,0.186923,39.623188
947,40.119500,40.597886,39.641114,0.228853,42.000000
948,42.466445,42.988998,41.943892,0.273062,44.289855
949,44.271635,44.835054,43.708217,0.317440,46.000000
950,45.423774,46.023169,44.824379,0.359275,47.391304
951,46.033281,46.662206,45.404356,0.395547,48.492754
952,46.046977,46.698573,45.395382,0.424577,48.492754
953,45.536619,46.203487,44.869751,0.444712,47.826087
954,44.590814,45.265555,43.916073,0.455275,46.637681
955,43.283188,43.958818,42.607558,0.456476,44.985507
956,41.558978,42.229122,40.888834,0.449093,43.043478
957,39.633547,40.291984,38.975110,0.433539,41.275362
958,37.540918,38.182499,36.899337,0.411627,39.217391
959,35.367333,35.987779,34.746887,0.384953,36.869565
960,33.155465,33.751459,32.559471,0.355209,34.405797
961,30.911787,31.480855,30.342719,0.323839,32.000000
962,28.670664,29.210945,28.130383,0.291903,29.594203
963,26.460648,26.970853,25.950444,0.260309,27.420290
964,24.305466,24.784824,23.826108,0.229784,25.275362
965,22.253817,22.702022,21.805613,0.200888,23.188406
966,20.230225,20.647487,19.812963,0.174107,21.159420
967,18.345887,18.732502,17.959273,0.149471,19.246377
968,16.606245,16.962986,16.249503,0.127265,17.449275
969,14.957846,15.285848,14.629844,0.107585,15.797101
970,13.385263,13.685726,13.084800,0.090278,14.086957
971,12.049591,12.323711,11.775470,0.075142,13.101449
972,10.794829,11.044353,10.545305,0.062262,11.768116
973,9.636283,9.862823,9.409743,0.051320,10.579710
974,8.586670,8.791788,8.381552,0.042073,9.420290
975,7.627571,7.812831,7.442311,0.034321,8.376812
976,6.714697,6.881600,6.547793,0.027857,7.362319
977,5.724289,5.874147,5.574431,0.022457,6.492754
978,4.756414,4.890013,4.622815,0.017849,5.478261
979,4.560885,4.678959,4.442811,0.013941,5.536232
980,3.789721,3.895140,3.684302,0.011113,4.637681
981,3.757643,3.850917,3.664368,0.008700,4.898551
982,3.267220,3.350985,3.183455,0.007017,4.260870
983,2.772762,2.847648,2.697877,0.005608,3.681159
984,2.303938,2.370434,2.237442,0.004422,3.072464
985,1.914383,1.972971,1.855795,0.003433,2.695652
986,2.199391,2.250695,2.148087,0.002632,2.898551
987,1.885484,1.931994,1.838974,0.002163,2.608696
988,1.566683,1.608489,1.524876,0.001748,2.231884
989,1.330770,1.367949,1.293591,0.001382,2.115942
990,1.105761,1.138639,1.072882,0.001081,2.115942
991,0.918796,0.947672,0.889920,0.000834,1.507246
992,0.763444,0.788665,0.738223,0.000636,1.507246
993,0.634359,0.656288,0.612431,0.000481,1.507246
994,0.527101,0.546095,0.508106,0.000361,0.753623
995,1.075658,1.092059,1.059258,0.000269,1.333333
996,0.893784,0.910168,0.877400,0.000268,1.333333
997,0.742661,0.758232,0.727090,0.000242,1.333333
998,0.617090,0.631472,0.602709,0.000207,0.666667
999,0.512751,0.525791,0.499712,0.000170,0.637681
1000,0.426054,0.437725,0.414384,0.000136,0.637681
1001,0.354016,0.364361,0.343671,0.000107,0.637681
